1527957840,02-Jun-2018 12:44,74.0
1527957840,02-Jun-2018 12:44,75.0
1527957840,02-Jun-2018 12:44,76.0
1527957840,02-Jun-2018 12:44,76.0
1527957900,02-Jun-2018 12:45,73.0
1527958020,02-Jun-2018 12:47,94.0
1527958020,02-Jun-2018 12:47,94.0
1527958080,02-Jun-2018 12:48,92.0
1527958080,02-Jun-2018 12:48,88.0
1527958140,02-Jun-2018 12:49,90.0
1527958140,02-Jun-2018 12:49,90.0
1527958140,02-Jun-2018 12:49,89.0
1527958140,02-Jun-2018 12:49,89.0
1527958140,02-Jun-2018 12:49,89.0
1527958140,02-Jun-2018 12:49,86.0
1527958140,02-Jun-2018 12:49,87.0
1527958140,02-Jun-2018 12:49,89.0
1527958140,02-Jun-2018 12:49,89.0
1527958200,02-Jun-2018 12:50,83.0
1527958200,02-Jun-2018 12:50,82.0
1527958200,02-Jun-2018 12:50,83.0
1527958200,02-Jun-2018 12:50,83.0
1527958200,02-Jun-2018 12:50,82.0
1527958200,02-Jun-2018 12:50,81.0
1527958200,02-Jun-2018 12:50,81.0
1527958260,02-Jun-2018 12:51,82.0
1527958260,02-Jun-2018 12:51,82.0
1527958260,02-Jun-2018 12:51,82.0
1527958260,02-Jun-2018 12:51,82.0
1527958260,02-Jun-2018 12:51,82.0
1527958260,02-Jun-2018 12:51,92.0
1527958260,02-Jun-2018 12:51,85.0
1527958260,02-Jun-2018 12:51,82.0
1527958320,02-Jun-2018 12:52,80.0
1527958320,02-Jun-2018 12:52,81.0
1527958320,02-Jun-2018 12:52,78.0
1527958320,02-Jun-2018 12:52,80.0
1527958320,02-Jun-2018 12:52,80.0
1527958320,02-Jun-2018 12:52,84.0
1527958320,02-Jun-2018 12:52,83.0
1527958320,02-Jun-2018 12:52,86.0
1527958320,02-Jun-2018 12:52,83.0
1527958320,02-Jun-2018 12:52,84.0
1527958320,02-Jun-2018 12:52,86.0
1527958320,02-Jun-2018 12:52,86.0
1527958380,02-Jun-2018 12:53,87.0
1527958380,02-Jun-2018 12:53,91.0
1527958380,02-Jun-2018 12:53,91.0
1527958380,02-Jun-2018 12:53,92.0
1527958380,02-Jun-2018 12:53,96.0
1527958380,02-Jun-2018 12:53,96.0
1527958380,02-Jun-2018 12:53,97.0
1527958380,02-Jun-2018 12:53,99.0
1527958380,02-Jun-2018 12:53,92.0
1527958380,02-Jun-2018 12:53,88.0
1527958440,02-Jun-2018 12:54,87.0
1527958440,02-Jun-2018 12:54,86.0
1527958440,02-Jun-2018 12:54,83.0
1527958440,02-Jun-2018 12:54,82.0
1527958440,02-Jun-2018 12:54,79.0
1527958440,02-Jun-2018 12:54,80.0
1527958440,02-Jun-2018 12:54,80.0
1527958440,02-Jun-2018 12:54,79.0
1527958440,02-Jun-2018 12:54,77.0
1527958440,02-Jun-2018 12:54,77.0
1527958440,02-Jun-2018 12:54,77.0
1527958440,02-Jun-2018 12:54,79.0
1527958500,02-Jun-2018 12:55,79.0
1527958500,02-Jun-2018 12:55,79.0
1527958500,02-Jun-2018 12:55,79.0
1527958500,02-Jun-2018 12:55,81.0
1527958500,02-Jun-2018 12:55,81.0
1527958500,02-Jun-2018 12:55,84.0
1527958500,02-Jun-2018 12:55,84.0
1527958500,02-Jun-2018 12:55,84.0
1527958500,02-Jun-2018 12:55,85.0
1527958500,02-Jun-2018 12:55,85.0
1527958500,02-Jun-2018 12:55,85.0
1527958500,02-Jun-2018 12:55,91.0
1527958500,02-Jun-2018 12:55,91.0
1527958560,02-Jun-2018 12:56,91.0
1527958560,02-Jun-2018 12:56,90.0
1527958560,02-Jun-2018 12:56,87.0
1527958560,02-Jun-2018 12:56,87.0
1527958560,02-Jun-2018 12:56,86.0
1527958560,02-Jun-2018 12:56,86.0
1527958560,02-Jun-2018 12:56,90.0
1527958560,02-Jun-2018 12:56,83.0
1527958560,02-Jun-2018 12:56,84.0
1527958620,02-Jun-2018 12:57,88.0
1527958620,02-Jun-2018 12:57,90.0
1527958620,02-Jun-2018 12:57,93.0
1527958620,02-Jun-2018 12:57,93.0
1527958620,02-Jun-2018 12:57,93.0
1527958620,02-Jun-2018 12:57,90.0
1527958620,02-Jun-2018 12:57,89.0
1527958620,02-Jun-2018 12:57,88.0
1527958620,02-Jun-2018 12:57,89.0
1527958620,02-Jun-2018 12:57,94.0
1527958620,02-Jun-2018 12:57,93.0
1527958620,02-Jun-2018 12:57,93.0
1527958680,02-Jun-2018 12:58,94.0
1527958680,02-Jun-2018 12:58,94.0
1527958680,02-Jun-2018 12:58,94.0
1527958680,02-Jun-2018 12:58,97.0
1527958680,02-Jun-2018 12:58,97.0
1527958680,02-Jun-2018 12:58,97.0
1527958680,02-Jun-2018 12:58,88.0
1527958680,02-Jun-2018 12:58,87.0
1527958680,02-Jun-2018 12:58,87.0
1527958740,02-Jun-2018 12:59,88.0
1527958740,02-Jun-2018 12:59,88.0
1527958740,02-Jun-2018 12:59,87.0
1527958740,02-Jun-2018 12:59,87.0
1527958740,02-Jun-2018 12:59,92.0
1527958740,02-Jun-2018 12:59,93.0
1527958740,02-Jun-2018 12:59,92.0
1527958740,02-Jun-2018 12:59,95.0
1527958740,02-Jun-2018 12:59,77.0
1527958740,02-Jun-2018 12:59,77.0
1527958740,02-Jun-2018 12:59,77.0
1527958800,02-Jun-2018 13:00,79.0
1527958800,02-Jun-2018 13:00,83.0
1527958800,02-Jun-2018 13:00,86.0
1527958800,02-Jun-2018 13:00,88.0
1527958800,02-Jun-2018 13:00,88.0
1527958800,02-Jun-2018 13:00,86.0
1527958800,02-Jun-2018 13:00,86.0
1527958800,02-Jun-2018 13:00,86.0
1527958800,02-Jun-2018 13:00,86.0
1527958800,02-Jun-2018 13:00,86.0
1527958800,02-Jun-2018 13:00,84.0
1527958860,02-Jun-2018 13:01,77.0
1527958860,02-Jun-2018 13:01,84.0
1527958860,02-Jun-2018 13:01,86.0
1527958860,02-Jun-2018 13:01,85.0
1527958860,02-Jun-2018 13:01,86.0
1527958860,02-Jun-2018 13:01,86.0
1527958860,02-Jun-2018 13:01,86.0
1527958860,02-Jun-2018 13:01,90.0
1527958860,02-Jun-2018 13:01,90.0
1527958860,02-Jun-2018 13:01,89.0
1527958860,02-Jun-2018 13:01,90.0
1527958860,02-Jun-2018 13:01,90.0
1527958920,02-Jun-2018 13:02,90.0
1527958920,02-Jun-2018 13:02,90.0
1527958920,02-Jun-2018 13:02,89.0
1527958920,02-Jun-2018 13:02,89.0
1527958920,02-Jun-2018 13:02,87.0
1527958920,02-Jun-2018 13:02,86.0
1527958920,02-Jun-2018 13:02,86.0
1527958920,02-Jun-2018 13:02,86.0
1527958920,02-Jun-2018 13:02,86.0
1527958920,02-Jun-2018 13:02,85.0
1527958920,02-Jun-2018 13:02,94.0
1527958980,02-Jun-2018 13:03,94.0
1527958980,02-Jun-2018 13:03,93.0
1527958980,02-Jun-2018 13:03,92.0
1527958980,02-Jun-2018 13:03,91.0
1527958980,02-Jun-2018 13:03,90.0
1527958980,02-Jun-2018 13:03,89.0
1527958980,02-Jun-2018 13:03,84.0
1527958980,02-Jun-2018 13:03,85.0
1527958980,02-Jun-2018 13:03,86.0
1527958980,02-Jun-2018 13:03,94.0
1527959040,02-Jun-2018 13:04,95.0
1527959040,02-Jun-2018 13:04,95.0
1527959040,02-Jun-2018 13:04,95.0
1527959040,02-Jun-2018 13:04,95.0
1527959040,02-Jun-2018 13:04,94.0
1527959040,02-Jun-2018 13:04,94.0
1527959040,02-Jun-2018 13:04,73.0
1527959040,02-Jun-2018 13:04,73.0
1527959040,02-Jun-2018 13:04,73.0
1527959040,02-Jun-2018 13:04,73.0
1527959040,02-Jun-2018 13:04,81.0
1527959100,02-Jun-2018 13:05,82.0
1527959100,02-Jun-2018 13:05,81.0
1527959100,02-Jun-2018 13:05,76.0
1527959100,02-Jun-2018 13:05,76.0
1527959100,02-Jun-2018 13:05,76.0
1527959100,02-Jun-2018 13:05,76.0
1527959100,02-Jun-2018 13:05,86.0
1527959100,02-Jun-2018 13:05,84.0
1527959100,02-Jun-2018 13:05,79.0
1527959100,02-Jun-2018 13:05,78.0
1527959100,02-Jun-2018 13:05,78.0
1527959160,02-Jun-2018 13:06,77.0
1527959160,02-Jun-2018 13:06,77.0
1527959160,02-Jun-2018 13:06,77.0
1527959160,02-Jun-2018 13:06,82.0
1527959160,02-Jun-2018 13:06,82.0
1527959160,02-Jun-2018 13:06,75.0
1527959220,02-Jun-2018 13:07,75.0
1527959220,02-Jun-2018 13:07,77.0
1527959220,02-Jun-2018 13:07,80.0
1527959220,02-Jun-2018 13:07,94.0
1527959220,02-Jun-2018 13:07,95.0
1527959220,02-Jun-2018 13:07,100.0
1527959220,02-Jun-2018 13:07,99.0
1527959220,02-Jun-2018 13:07,98.0
1527959220,02-Jun-2018 13:07,94.0
1527959220,02-Jun-2018 13:07,87.0
1527959280,02-Jun-2018 13:08,77.0
1527959280,02-Jun-2018 13:08,75.0
1527959280,02-Jun-2018 13:08,74.0
1527959280,02-Jun-2018 13:08,74.0
1527959280,02-Jun-2018 13:08,77.0
1527959280,02-Jun-2018 13:08,75.0
1527959280,02-Jun-2018 13:08,75.0
1527959280,02-Jun-2018 13:08,82.0
1527959280,02-Jun-2018 13:08,87.0
1527959280,02-Jun-2018 13:08,86.0
1527959280,02-Jun-2018 13:08,85.0
1527959340,02-Jun-2018 13:09,84.0
1527959340,02-Jun-2018 13:09,92.0
1527959340,02-Jun-2018 13:09,91.0
1527959340,02-Jun-2018 13:09,89.0
1527959340,02-Jun-2018 13:09,86.0
1527959340,02-Jun-2018 13:09,90.0
1527959340,02-Jun-2018 13:09,93.0
1527959340,02-Jun-2018 13:09,93.0
1527959340,02-Jun-2018 13:09,91.0
1527959340,02-Jun-2018 13:09,87.0
1527959340,02-Jun-2018 13:09,91.0
1527959400,02-Jun-2018 13:10,95.0
1527959400,02-Jun-2018 13:10,95.0
1527959400,02-Jun-2018 13:10,95.0
1527959400,02-Jun-2018 13:10,97.0
1527959400,02-Jun-2018 13:10,82.0
1527959400,02-Jun-2018 13:10,76.0
1527959400,02-Jun-2018 13:10,72.0
1527959400,02-Jun-2018 13:10,70.0
1527959400,02-Jun-2018 13:10,70.0
1527959400,02-Jun-2018 13:10,70.0
1527959460,02-Jun-2018 13:11,70.0
1527959460,02-Jun-2018 13:11,70.0
1527959460,02-Jun-2018 13:11,71.0
1527959460,02-Jun-2018 13:11,70.0
1527959460,02-Jun-2018 13:11,72.0
1527959460,02-Jun-2018 13:11,71.0
1527959460,02-Jun-2018 13:11,71.0
1527959460,02-Jun-2018 13:11,71.0
1527959460,02-Jun-2018 13:11,70.0
1527959460,02-Jun-2018 13:11,69.0
1527959460,02-Jun-2018 13:11,69.0
1527959460,02-Jun-2018 13:11,70.0
1527959520,02-Jun-2018 13:12,69.0
1527959520,02-Jun-2018 13:12,69.0
1527959520,02-Jun-2018 13:12,70.0
1527959520,02-Jun-2018 13:12,70.0
1527959520,02-Jun-2018 13:12,70.0
1527959520,02-Jun-2018 13:12,71.0
1527959520,02-Jun-2018 13:12,72.0
1527959520,02-Jun-2018 13:12,73.0
1527959520,02-Jun-2018 13:12,75.0
1527959520,02-Jun-2018 13:12,82.0
1527959520,02-Jun-2018 13:12,86.0
1527959520,02-Jun-2018 13:12,86.0
1527959580,02-Jun-2018 13:13,86.0
1527959580,02-Jun-2018 13:13,85.0
1527959580,02-Jun-2018 13:13,85.0
1527959580,02-Jun-2018 13:13,85.0
1527959580,02-Jun-2018 13:13,86.0
1527959580,02-Jun-2018 13:13,91.0
1527959640,02-Jun-2018 13:14,80.0
1527959640,02-Jun-2018 13:14,79.0
1527959640,02-Jun-2018 13:14,79.0
1527959640,02-Jun-2018 13:14,74.0
1527959640,02-Jun-2018 13:14,74.0
1527959640,02-Jun-2018 13:14,74.0
1527959640,02-Jun-2018 13:14,75.0
1527959640,02-Jun-2018 13:14,74.0
1527959640,02-Jun-2018 13:14,78.0
1527959640,02-Jun-2018 13:14,80.0
1527959640,02-Jun-2018 13:14,80.0
1527959700,02-Jun-2018 13:15,81.0
1527959700,02-Jun-2018 13:15,81.0
1527959700,02-Jun-2018 13:15,80.0
1527959700,02-Jun-2018 13:15,80.0
1527959700,02-Jun-2018 13:15,80.0
1527959700,02-Jun-2018 13:15,79.0
1527959700,02-Jun-2018 13:15,70.0
1527959700,02-Jun-2018 13:15,70.0
1527959700,02-Jun-2018 13:15,70.0
1527959700,02-Jun-2018 13:15,70.0
1527959700,02-Jun-2018 13:15,70.0
1527959760,02-Jun-2018 13:16,71.0
1527959760,02-Jun-2018 13:16,74.0
1527959760,02-Jun-2018 13:16,75.0
1527959760,02-Jun-2018 13:16,74.0
1527959760,02-Jun-2018 13:16,90.0
1527959760,02-Jun-2018 13:16,89.0
1527959760,02-Jun-2018 13:16,90.0
1527959760,02-Jun-2018 13:16,90.0
1527959820,02-Jun-2018 13:17,91.0
1527959820,02-Jun-2018 13:17,91.0
1527959820,02-Jun-2018 13:17,92.0
1527959820,02-Jun-2018 13:17,86.0
1527959820,02-Jun-2018 13:17,83.0
1527959820,02-Jun-2018 13:17,83.0
1527959820,02-Jun-2018 13:17,83.0
1527959820,02-Jun-2018 13:17,83.0
1527959820,02-Jun-2018 13:17,83.0
1527959820,02-Jun-2018 13:17,76.0
1527959820,02-Jun-2018 13:17,75.0
1527959880,02-Jun-2018 13:18,75.0
1527959880,02-Jun-2018 13:18,75.0
1527959880,02-Jun-2018 13:18,77.0
1527959880,02-Jun-2018 13:18,77.0
1527959880,02-Jun-2018 13:18,77.0
1527959880,02-Jun-2018 13:18,72.0
1527959880,02-Jun-2018 13:18,77.0
1527959880,02-Jun-2018 13:18,77.0
1527959880,02-Jun-2018 13:18,77.0
1527959940,02-Jun-2018 13:19,76.0
1527959940,02-Jun-2018 13:19,73.0
1527959940,02-Jun-2018 13:19,71.0
1527959940,02-Jun-2018 13:19,68.0
1527959940,02-Jun-2018 13:19,68.0
1527959940,02-Jun-2018 13:19,68.0
1527959940,02-Jun-2018 13:19,68.0
1527959940,02-Jun-2018 13:19,68.0
1527959940,02-Jun-2018 13:19,68.0
1527959940,02-Jun-2018 13:19,68.0
1527960000,02-Jun-2018 13:20,72.0
1527960000,02-Jun-2018 13:20,72.0
1527960000,02-Jun-2018 13:20,74.0
1527960000,02-Jun-2018 13:20,75.0
1527960000,02-Jun-2018 13:20,78.0
1527960000,02-Jun-2018 13:20,78.0
1527960000,02-Jun-2018 13:20,79.0
1527960000,02-Jun-2018 13:20,80.0
1527960000,02-Jun-2018 13:20,79.0
1527960060,02-Jun-2018 13:21,76.0
1527960060,02-Jun-2018 13:21,84.0
1527960060,02-Jun-2018 13:21,83.0
1527960060,02-Jun-2018 13:21,84.0
1527960060,02-Jun-2018 13:21,84.0
1527960060,02-Jun-2018 13:21,74.0
1527960060,02-Jun-2018 13:21,68.0
1527960060,02-Jun-2018 13:21,68.0
1527960060,02-Jun-2018 13:21,68.0
1527960120,02-Jun-2018 13:22,95.0
1527960120,02-Jun-2018 13:22,93.0
1527960120,02-Jun-2018 13:22,86.0
1527960120,02-Jun-2018 13:22,79.0
1527960120,02-Jun-2018 13:22,79.0
1527960120,02-Jun-2018 13:22,73.0
1527960120,02-Jun-2018 13:22,72.0
1527960120,02-Jun-2018 13:22,71.0
1527960120,02-Jun-2018 13:22,71.0
1527960180,02-Jun-2018 13:23,73.0
1527960180,02-Jun-2018 13:23,73.0
1527960180,02-Jun-2018 13:23,79.0
1527960180,02-Jun-2018 13:23,79.0
1527960180,02-Jun-2018 13:23,80.0
1527960180,02-Jun-2018 13:23,80.0
1527960180,02-Jun-2018 13:23,80.0
1527960180,02-Jun-2018 13:23,80.0
1527960180,02-Jun-2018 13:23,81.0
1527960180,02-Jun-2018 13:23,73.0
1527960240,02-Jun-2018 13:24,73.0
1527960240,02-Jun-2018 13:24,74.0
1527960240,02-Jun-2018 13:24,74.0
1527960240,02-Jun-2018 13:24,76.0
1527960240,02-Jun-2018 13:24,79.0
1527960240,02-Jun-2018 13:24,77.0
1527960240,02-Jun-2018 13:24,78.0
1527960240,02-Jun-2018 13:24,92.0
1527960240,02-Jun-2018 13:24,92.0
1527960240,02-Jun-2018 13:24,91.0
1527960240,02-Jun-2018 13:24,91.0
1527960240,02-Jun-2018 13:24,90.0
1527960300,02-Jun-2018 13:25,88.0
1527960300,02-Jun-2018 13:25,89.0
1527960300,02-Jun-2018 13:25,95.0
1527960300,02-Jun-2018 13:25,89.0
1527960300,02-Jun-2018 13:25,89.0
1527960300,02-Jun-2018 13:25,87.0
1527960300,02-Jun-2018 13:25,87.0
1527960300,02-Jun-2018 13:25,88.0
1527960300,02-Jun-2018 13:25,88.0
1527960300,02-Jun-2018 13:25,94.0
1527960360,02-Jun-2018 13:26,89.0
1527960360,02-Jun-2018 13:26,89.0
1527960360,02-Jun-2018 13:26,89.0
1527960420,02-Jun-2018 13:27,88.0
1527960420,02-Jun-2018 13:27,86.0
1527960420,02-Jun-2018 13:27,86.0
1527960420,02-Jun-2018 13:27,86.0
1527960420,02-Jun-2018 13:27,85.0
1527960420,02-Jun-2018 13:27,85.0
1527960420,02-Jun-2018 13:27,83.0
1527960480,02-Jun-2018 13:28,82.0
1527960480,02-Jun-2018 13:28,82.0
1527960480,02-Jun-2018 13:28,86.0
1527960480,02-Jun-2018 13:28,88.0
1527960480,02-Jun-2018 13:28,95.0
1527960480,02-Jun-2018 13:28,92.0
1527960480,02-Jun-2018 13:28,90.0
1527960480,02-Jun-2018 13:28,78.0
1527960480,02-Jun-2018 13:28,74.0
1527960480,02-Jun-2018 13:28,74.0
1527960480,02-Jun-2018 13:28,75.0
1527960540,02-Jun-2018 13:29,77.0
1527960540,02-Jun-2018 13:29,76.0
1527960540,02-Jun-2018 13:29,75.0
1527960540,02-Jun-2018 13:29,74.0
1527960540,02-Jun-2018 13:29,75.0
1527960540,02-Jun-2018 13:29,85.0
1527960540,02-Jun-2018 13:29,85.0
1527960540,02-Jun-2018 13:29,85.0
1527960540,02-Jun-2018 13:29,85.0
1527960600,02-Jun-2018 13:30,83.0
1527960600,02-Jun-2018 13:30,83.0
1527960600,02-Jun-2018 13:30,85.0
1527960600,02-Jun-2018 13:30,85.0
1527960600,02-Jun-2018 13:30,84.0
1527960600,02-Jun-2018 13:30,82.0
1527960600,02-Jun-2018 13:30,79.0
1527960600,02-Jun-2018 13:30,82.0
1527960600,02-Jun-2018 13:30,82.0
1527960600,02-Jun-2018 13:30,83.0
1527960600,02-Jun-2018 13:30,85.0
1527960660,02-Jun-2018 13:31,83.0
1527960660,02-Jun-2018 13:31,75.0
1527960660,02-Jun-2018 13:31,66.0
1527960720,02-Jun-2018 13:32,62.0
1527960720,02-Jun-2018 13:32,62.0
1527960720,02-Jun-2018 13:32,61.0
1527960720,02-Jun-2018 13:32,68.0
1527960720,02-Jun-2018 13:32,64.0
1527960720,02-Jun-2018 13:32,68.0
1527960720,02-Jun-2018 13:32,68.0
1527960720,02-Jun-2018 13:32,68.0
1527960720,02-Jun-2018 13:32,70.0
1527960720,02-Jun-2018 13:32,71.0
1527960720,02-Jun-2018 13:32,71.0
1527960720,02-Jun-2018 13:32,71.0
1527960780,02-Jun-2018 13:33,71.0
1527960780,02-Jun-2018 13:33,71.0
1527960780,02-Jun-2018 13:33,77.0
1527960780,02-Jun-2018 13:33,72.0
1527960780,02-Jun-2018 13:33,71.0
1527960780,02-Jun-2018 13:33,95.0
1527960780,02-Jun-2018 13:33,95.0
1527960780,02-Jun-2018 13:33,95.0
1527960780,02-Jun-2018 13:33,94.0
1527960780,02-Jun-2018 13:33,94.0
1527960840,02-Jun-2018 13:34,93.0
1527960840,02-Jun-2018 13:34,86.0
1527960840,02-Jun-2018 13:34,86.0
1527960840,02-Jun-2018 13:34,86.0
1527960840,02-Jun-2018 13:34,77.0
1527960840,02-Jun-2018 13:34,78.0
1527960840,02-Jun-2018 13:34,82.0
1527960840,02-Jun-2018 13:34,85.0
1527960840,02-Jun-2018 13:34,85.0
1527960840,02-Jun-2018 13:34,85.0
1527960900,02-Jun-2018 13:35,86.0
1527960900,02-Jun-2018 13:35,85.0
1527960900,02-Jun-2018 13:35,72.0
1527960900,02-Jun-2018 13:35,72.0
1527960900,02-Jun-2018 13:35,72.0
1527960900,02-Jun-2018 13:35,74.0
1527960900,02-Jun-2018 13:35,75.0
1527960900,02-Jun-2018 13:35,75.0
1527960900,02-Jun-2018 13:35,75.0
1527960900,02-Jun-2018 13:35,75.0
1527960900,02-Jun-2018 13:35,75.0
1527960960,02-Jun-2018 13:36,75.0
1527960960,02-Jun-2018 13:36,75.0
1527960960,02-Jun-2018 13:36,75.0
1527961020,02-Jun-2018 13:37,81.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,76.0
1527961020,02-Jun-2018 13:37,76.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,77.0
1527961020,02-Jun-2018 13:37,76.0
1527961080,02-Jun-2018 13:38,63.0
1527961080,02-Jun-2018 13:38,62.0
1527961080,02-Jun-2018 13:38,85.0
1527961080,02-Jun-2018 13:38,73.0
1527961080,02-Jun-2018 13:38,67.0
1527961080,02-Jun-2018 13:38,68.0
1527961080,02-Jun-2018 13:38,68.0
1527961080,02-Jun-2018 13:38,68.0
1527961080,02-Jun-2018 13:38,70.0
1527961140,02-Jun-2018 13:39,71.0
1527961140,02-Jun-2018 13:39,77.0
1527961140,02-Jun-2018 13:39,76.0
1527961140,02-Jun-2018 13:39,76.0
1527961140,02-Jun-2018 13:39,75.0
1527961140,02-Jun-2018 13:39,73.0
1527961140,02-Jun-2018 13:39,72.0
1527961140,02-Jun-2018 13:39,72.0
1527961140,02-Jun-2018 13:39,72.0
1527961140,02-Jun-2018 13:39,68.0
1527961140,02-Jun-2018 13:39,70.0
1527961140,02-Jun-2018 13:39,70.0
1527961200,02-Jun-2018 13:40,77.0
1527961200,02-Jun-2018 13:40,78.0
1527961200,02-Jun-2018 13:40,78.0
1527961200,02-Jun-2018 13:40,79.0
1527961200,02-Jun-2018 13:40,78.0
1527961200,02-Jun-2018 13:40,78.0
1527961200,02-Jun-2018 13:40,78.0
1527961200,02-Jun-2018 13:40,78.0
1527961200,02-Jun-2018 13:40,77.0
1527961200,02-Jun-2018 13:40,73.0
1527961200,02-Jun-2018 13:40,74.0
1527961260,02-Jun-2018 13:41,74.0
1527961260,02-Jun-2018 13:41,74.0
1527961260,02-Jun-2018 13:41,74.0
1527961260,02-Jun-2018 13:41,81.0
1527961260,02-Jun-2018 13:41,79.0
1527961260,02-Jun-2018 13:41,72.0
1527961260,02-Jun-2018 13:41,72.0
1527961260,02-Jun-2018 13:41,72.0
1527961260,02-Jun-2018 13:41,72.0
1527961260,02-Jun-2018 13:41,70.0
1527961260,02-Jun-2018 13:41,69.0
1527961320,02-Jun-2018 13:42,69.0
1527961320,02-Jun-2018 13:42,68.0
1527961320,02-Jun-2018 13:42,68.0
1527961320,02-Jun-2018 13:42,68.0
1527961320,02-Jun-2018 13:42,71.0
1527961320,02-Jun-2018 13:42,72.0
1527961320,02-Jun-2018 13:42,71.0
1527961320,02-Jun-2018 13:42,71.0
1527961320,02-Jun-2018 13:42,71.0
1527961320,02-Jun-2018 13:42,71.0
1527961320,02-Jun-2018 13:42,83.0
1527961320,02-Jun-2018 13:42,84.0
1527961380,02-Jun-2018 13:43,85.0
1527961380,02-Jun-2018 13:43,85.0
1527961380,02-Jun-2018 13:43,90.0
1527961380,02-Jun-2018 13:43,85.0
1527961380,02-Jun-2018 13:43,82.0
1527961380,02-Jun-2018 13:43,80.0
1527961380,02-Jun-2018 13:43,75.0
1527961380,02-Jun-2018 13:43,76.0
1527961380,02-Jun-2018 13:43,77.0
1527961380,02-Jun-2018 13:43,76.0
1527961380,02-Jun-2018 13:43,69.0
1527961380,02-Jun-2018 13:43,69.0
1527961440,02-Jun-2018 13:44,76.0
1527961440,02-Jun-2018 13:44,86.0
1527961440,02-Jun-2018 13:44,83.0
1527961440,02-Jun-2018 13:44,84.0
1527961440,02-Jun-2018 13:44,90.0
1527961440,02-Jun-2018 13:44,88.0
1527961440,02-Jun-2018 13:44,88.0
1527961440,02-Jun-2018 13:44,88.0
1527961440,02-Jun-2018 13:44,86.0
1527961440,02-Jun-2018 13:44,85.0
1527961440,02-Jun-2018 13:44,85.0
1527961440,02-Jun-2018 13:44,85.0
1527961500,02-Jun-2018 13:45,85.0
1527961500,02-Jun-2018 13:45,85.0
1527961500,02-Jun-2018 13:45,80.0
1527961500,02-Jun-2018 13:45,84.0
1527961500,02-Jun-2018 13:45,84.0
1527961500,02-Jun-2018 13:45,85.0
1527961500,02-Jun-2018 13:45,84.0
1527961500,02-Jun-2018 13:45,101.0
1527961500,02-Jun-2018 13:45,95.0
1527961560,02-Jun-2018 13:46,102.0
1527961560,02-Jun-2018 13:46,101.0
1527961620,02-Jun-2018 13:47,83.0
1527961620,02-Jun-2018 13:47,84.0
1527961620,02-Jun-2018 13:47,85.0
1527961620,02-Jun-2018 13:47,84.0
1527961620,02-Jun-2018 13:47,84.0
1527961620,02-Jun-2018 13:47,83.0
1527961620,02-Jun-2018 13:47,83.0
1527961620,02-Jun-2018 13:47,84.0
1527961680,02-Jun-2018 13:48,77.0
1527961680,02-Jun-2018 13:48,75.0
1527961680,02-Jun-2018 13:48,75.0
1527961680,02-Jun-2018 13:48,74.0
1527961680,02-Jun-2018 13:48,75.0
1527961680,02-Jun-2018 13:48,77.0
1527961680,02-Jun-2018 13:48,77.0
1527961680,02-Jun-2018 13:48,76.0
1527961680,02-Jun-2018 13:48,75.0
1527961680,02-Jun-2018 13:48,68.0
1527961680,02-Jun-2018 13:48,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,67.0
1527961740,02-Jun-2018 13:49,67.0
1527961740,02-Jun-2018 13:49,67.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961740,02-Jun-2018 13:49,68.0
1527961800,02-Jun-2018 13:50,68.0
1527961800,02-Jun-2018 13:50,68.0
1527961800,02-Jun-2018 13:50,81.0
1527961800,02-Jun-2018 13:50,81.0
1527961800,02-Jun-2018 13:50,74.0
1527961800,02-Jun-2018 13:50,80.0
1527961800,02-Jun-2018 13:50,89.0
1527961800,02-Jun-2018 13:50,89.0
1527961800,02-Jun-2018 13:50,91.0
1527961860,02-Jun-2018 13:51,92.0
1527961860,02-Jun-2018 13:51,92.0
1527961860,02-Jun-2018 13:51,92.0
1527961860,02-Jun-2018 13:51,92.0
1527961860,02-Jun-2018 13:51,94.0
1527961860,02-Jun-2018 13:51,94.0
1527961860,02-Jun-2018 13:51,99.0
1527961860,02-Jun-2018 13:51,104.0
1527961860,02-Jun-2018 13:51,104.0
1527961920,02-Jun-2018 13:52,106.0
1527961920,02-Jun-2018 13:52,106.0
1527961920,02-Jun-2018 13:52,104.0
1527961920,02-Jun-2018 13:52,104.0
1527962040,02-Jun-2018 13:54,89.0
1527962040,02-Jun-2018 13:54,89.0
1527962100,02-Jun-2018 13:55,99.0
1527962100,02-Jun-2018 13:55,109.0
1527962100,02-Jun-2018 13:55,109.0
1527962100,02-Jun-2018 13:55,100.0
1527962100,02-Jun-2018 13:55,99.0
