1532003127.782,28.6879474,-81.3934369
1532003258.678,28.7001505,-81.3844702
1532003476.0,28.7464206,-81.3665677
1532003891.999,28.7762675,-81.2957595
1532004090.843,28.7600772,-81.2672765
1532004268.998,28.760391,-81.2611349
1532004398.733,28.7569702,-81.2329729
1532004579.843,28.782491,-81.2109793
1532004705.352,28.7859776,-81.2133105
1532004882.0,28.7859609,-81.2132541
1532005073.999,28.7873186,-81.1961623
1532005261.736,28.7740198,-81.1559609
1532005525.861,28.7839761,-81.1548431
1532005603.014,28.7860466,-81.1564014
1532009722.509,28.7860628,-81.1560652
1532010112.311,28.7860513,-81.156179
1532016356.069,28.7859695,-81.1559889
1532028750.779,28.7860543,-81.1562736
1532029087.863,28.7860513,-81.156179
1532032446.0,28.7861876,-81.155987
1532032817.644,28.7860513,-81.1561794
1532035114.894,28.7857636,-81.1548384
1532035312.998,28.7803749,-81.1509758
1532035587.225,28.7829644,-81.1730884
1532035751.998,28.7870238,-81.2109627
1532036005.518,28.7751237,-81.2103212
1532036179.088,28.7567394,-81.2389044
1532036308.998,28.7603702,-81.2648972
1532036422.302,28.7602708,-81.2687947
1532036550.26,28.7748282,-81.2934327
1532036746.0,28.7970193,-81.3363785
1532036871.999,28.7791846,-81.3544234
1532037303.393,28.717902,-81.377044
1532037503.0,28.6920534,-81.3891173
1532037715.352,28.6874011,-81.3946227
1532037932.62,28.6880753,-81.4034431
1532038066.195,28.6881383,-81.4039644
1532038470.001,28.6876315,-81.4030454
1532038643.999,28.6855474,-81.4028737
1532038791.285,28.6831466,-81.4067354
1532039750.006,28.6831044,-81.4070536
1532089514.957,28.6810928,-81.4035091
1532089641.816,28.6869827,-81.4028285
1532089876.999,28.7129599,-81.3784343
1532090301.251,28.7985309,-81.3274172
1532090517.977,28.7700253,-81.2765637
1532090658.998,28.7599919,-81.269387
1532090812.998,28.7601606,-81.2659989
1532090969.998,28.7572236,-81.2318284
1532091300.394,28.7860427,-81.2133225
1532091676.001,28.7862542,-81.2131898
1532091987.027,28.7727009,-81.1488635
1532092351.909,28.7860326,-81.1561048
1532092360.587,28.7860113,-81.1559998
1532092721.998,28.7861604,-81.1559332
1532092846.999,28.7861659,-81.1560182
1532093141.908,28.786052,-81.1561756
1532102943.882,28.786082,-81.156434
1532116167.329,28.7858697,-81.156225
1532121966.999,28.7859503,-81.1548357
1532122098.997,28.7819302,-81.154083
1532122239.997,28.7801605,-81.149125
1532122380.996,28.7749662,-81.1577117
1532122504.0,28.7833114,-81.1737124
1532122638.999,28.7870335,-81.2094244
1532122768.999,28.7720938,-81.2091837
1532122903.999,28.7569316,-81.2335695
1532123044.0,28.7603656,-81.2638282
1532123186.998,28.7607112,-81.2694384
1532123330.998,28.7833124,-81.3006739
1532123465.999,28.7984472,-81.3303142
1532123593.999,28.7841673,-81.3518136
1532123714.999,28.7543184,-81.3642436
1532123838.999,28.7423876,-81.3684303
1532123970.0,28.7145752,-81.3782808
1532124184.998,28.6894699,-81.3909693
1532124317.999,28.687215,-81.3984978
1532124443.998,28.6812369,-81.4056976
1532124618.999,28.6831568,-81.407048
1532124792.041,28.6830874,-81.4073609
1532132535.695,28.6815323,-81.4074905
1532132938.999,28.6826194,-81.4175486
1532133083.232,28.6829666,-81.4067998
1532133822.004,28.6831332,-81.4072276
1532214072.524,28.6813356,-81.4094999
1532214677.879,28.6824866,-81.4172917
1532214723.609,28.6808884,-81.4102987
1532214811.507,28.682998,-81.4072051
1532215124.428,28.6831737,-81.4069844
1532228674.79,28.683103,-81.4069577
1532305493.009,28.6817961,-81.4076912
1532305680.966,28.6823238,-81.4173233
1532306113.986,28.6831368,-81.4069068
1532349298.02,28.6816963,-81.4076248
1532349439.177,28.6836952,-81.4026054
1532349574.999,28.6892295,-81.3911222
1532349865.394,28.7426438,-81.367908
1532350356.434,28.7706476,-81.2780205
1532350566.362,28.7603207,-81.2568638
1532351015.999,28.7860376,-81.2132003
1532351319.001,28.7862237,-81.2130317
1532351545.257,28.7803655,-81.1668508
1532351808.863,28.7817698,-81.1510026
1532352116.857,28.7860521,-81.1561757
1532352446.749,28.786245,-81.1559822
1532358858.474,28.7860581,-81.1562268
1532359193.295,28.786052,-81.1561756
1532361867.105,28.7860522,-81.1561894
1532362168.716,28.7860517,-81.1561734
1532363932.36,28.7861199,-81.155903
1532364058.999,28.7860804,-81.1560455
1532364618.362,28.786052,-81.1561756
1532371074.999,28.7861225,-81.1560423
1532371395.436,28.7860516,-81.1561726
1532381472.032,28.7860911,-81.1565305
1532381807.71,28.7860871,-81.1567627
1532382368.129,28.7836942,-81.1548567
1532382498.096,28.7808465,-81.1509194
1532382719.0,28.7752666,-81.1582685
1532382846.19,28.7842596,-81.1763636
1532383161.998,28.7735855,-81.2097664
1532383323.998,28.7566181,-81.2377741
1532383454.998,28.760332,-81.2633279
1532383619.998,28.7649866,-81.271978
1532383742.999,28.7852616,-81.3010603
1532384052.999,28.7716437,-81.358021
1532384267.999,28.7170661,-81.3772819
1532384494.0,28.6880076,-81.3936025
1532384645.998,28.6873166,-81.4023995
1532384776.998,28.6878547,-81.4031952
1532385036.999,28.6812143,-81.4029002
1532385698.41,28.6831383,-81.4070092
1532443646.686,28.6819135,-81.4075954
1532443810.998,28.6871929,-81.4004638
1532444280.735,28.6875381,-81.3940113
1532444410.236,28.6913365,-81.3877993
1532444618.139,28.6978087,-81.3681285
1532444921.999,28.6979536,-81.3368722
1532445048.317,28.697866,-81.3280048
1532445210.0,28.6979536,-81.3182395
1532445339.327,28.6998627,-81.3047294
1532445564.152,28.699713,-81.3040763
1532445757.177,28.6990144,-81.3054931
1532445880.999,28.6984384,-81.3214982
1532446526.637,28.7016173,-81.3229547
1532446829.136,28.6993095,-81.3216833
1532447089.357,28.6979222,-81.3216526
1532447214.002,28.6978236,-81.3394637
1532447368.347,28.6978865,-81.3458675
1532447514.998,28.6979722,-81.3522533
1532447674.999,28.6979213,-81.369537
1532447821.777,28.6912525,-81.3878883
1532448063.998,28.6872103,-81.4024417
1532448257.437,28.683015,-81.4067877
1532460817.534,28.6832122,-81.4070503
1532482427.992,28.6831704,-81.4070124
1532482668.0,28.6831184,-81.4070708
1532521302.004,28.6831398,-81.40689
1532521454.998,28.6828521,-81.4025171
1532521617.997,28.6871863,-81.3994068
1532521740.997,28.6902307,-81.3894724
1532521863.996,28.7127204,-81.3785702
1532521992.999,28.7439816,-81.3674545
1532522115.998,28.7748475,-81.3560644
1532522237.997,28.7968907,-81.3360132
1532522365.999,28.788987,-81.3020585
1532522488.998,28.7690474,-81.275056
1532522681.998,28.7601841,-81.2660659
1532522818.997,28.7601981,-81.2649948
1532522966.995,28.7571611,-81.2402208
1532523097.999,28.7653138,-81.2117341
1532523281.997,28.7868475,-81.2075803
1532523411.996,28.7828839,-81.1728232
1532523535.999,28.7722232,-81.1525677
1532523724.998,28.7819517,-81.1510769
1532523872.999,28.7845948,-81.1548464
1532524025.001,28.7860734,-81.1562288
1532524698.4,28.7860943,-81.156244
1532525066.946,28.7860515,-81.156172
1532531759.218,28.7860527,-81.1562031
1532532110.152,28.7860515,-81.1561719
1532539838.149,28.7860884,-81.1564966
1532541582.564,28.7861109,-81.1560488
1532542118.179,28.7860515,-81.1561719
1532542995.799,28.7860506,-81.1562183
1532543373.976,28.7860515,-81.1561719
1532547887.293,28.7861008,-81.156189
1532548166.705,28.780757,-81.1509813
1532548306.998,28.7704843,-81.1489171
1532548536.998,28.7870405,-81.1885026
1532548853.198,28.7605603,-81.2206733
1532549004.999,28.7605538,-81.2533896
1532549153.998,28.7603148,-81.2648383
1532549352.266,28.7752774,-81.2940651
1532549494.998,28.7991292,-81.3222837
1532549706.0,28.7707492,-81.3583908
1532549804.999,28.7475476,-81.3666365
1532550110.999,28.6883861,-81.3929732
1532550455.999,28.6872985,-81.4005444
1532550714.0,28.6817589,-81.4029073
1532550856.039,28.6831767,-81.4071586
1532551176.002,28.6830858,-81.4072915
1532552366.863,28.6822027,-81.4075625
1532552495.0,28.6756818,-81.4026518
1532552627.999,28.6626248,-81.4027979
1532552764.998,28.6617399,-81.4001908
1532553144.949,28.6583634,-81.3927402
1532558263.017,28.661626,-81.393304
1532558386.997,28.6616869,-81.3932867
1532558525.093,28.6619694,-81.4011779
1532558708.998,28.6655678,-81.4179338
1532558836.566,28.6808941,-81.4189683
1532559181.999,28.6826405,-81.417444
1532559557.002,28.682307,-81.4181392
1532559712.195,28.6829494,-81.4069704
1532559908.156,28.6831204,-81.4072669
1532559912.535,28.6831435,-81.4072721
1532588231.997,28.6830801,-81.4073679
1532589001.999,28.6830913,-81.4073619
1532608064.615,28.6817451,-81.4077009
1532608191.745,28.6706907,-81.4026398
1532608342.234,28.6617131,-81.3979041
1532608503.0,28.6585282,-81.3928508
1532608750.999,28.6619361,-81.3923693
1532608876.999,28.6619116,-81.3882659
1532609029.75,28.6656724,-81.38847
1532609150.998,28.6942763,-81.3883051
1532609318.552,28.7314912,-81.3718645
1532609456.999,28.7659732,-81.3596474
1532609763.819,28.7820172,-81.3005827
1532609937.998,28.7603785,-81.2706776
1532610070.323,28.7602918,-81.2647031
1532610203.998,28.7565937,-81.2348862
1532610384.778,28.7799696,-81.2103664
1532610706.094,28.7863175,-81.2142657
1532611020.999,28.7754039,-81.1584002
1532611384.999,28.7850536,-81.1547824
1532611704.199,28.7859633,-81.1561809
1532612829.997,28.786116,-81.1559773
1532613170.675,28.7860511,-81.1561718
1532620155.332,28.7860524,-81.1562038
1532620702.312,28.7860512,-81.1561722
1532621138.689,28.7860513,-81.1561738
1532621516.014,28.7860385,-81.1563406
1532635243.575,28.7860569,-81.156324
1532640494.626,28.7860442,-81.1561623
1532640569.295,28.7842761,-81.1547052
1532640808.998,28.77782,-81.1488759
1532641070.221,28.7845674,-81.1769818
1532641292.965,28.7732095,-81.2094199
1532641465.746,28.7571411,-81.239884
1532641588.998,28.7604298,-81.2604988
1532641774.998,28.7635338,-81.2714436
1532641918.999,28.7886671,-81.3016961
1532642187.769,28.7796526,-81.3541546
1532642325.394,28.7630977,-81.3610546
1532642502.562,28.7481967,-81.3664919
1532642697.027,28.7165772,-81.3776474
1532643173.999,28.6815578,-81.4027428
1532643392.379,28.6831509,-81.4071416
1532643720.471,28.6831832,-81.4069553
1532694655.859,28.6831004,-81.4072919
1532694663.289,28.6816916,-81.4076694
1532694832.996,28.686881,-81.4026792
1532695022.908,28.6890707,-81.3904653
1532695245.86,28.6891154,-81.3904888
1532695522.999,28.6892363,-81.3903314
1532695749.408,28.7392971,-81.3691203
1532696082.766,28.7997965,-81.3140825
1532696392.998,28.759997,-81.2694946
1532696615.998,28.7564743,-81.2356605
1532697091.182,28.775254,-81.157967
1532697227.002,28.7800286,-81.1497369
1532697503.122,28.7861063,-81.1561205
1532697819.678,28.7862521,-81.155917
1532704062.407,28.7861026,-81.1560451
1532704373.287,28.7860524,-81.1561769
1532709774.005,28.7860728,-81.1560491
1532710082.51,28.7859388,-81.1563531
1532718249.14,28.7860532,-81.1561987
1532718586.946,28.7860527,-81.1561768
1532721974.642,28.7840072,-81.1548455
1532722113.128,28.7806881,-81.1510037
1532722429.484,28.7819496,-81.1705884
1532722746.756,28.7632852,-81.2136825
1532722982.926,28.760446,-81.2608241
1532723181.999,28.7765724,-81.2956192
1532723370.0,28.7969992,-81.3369882
1532723526.0,28.7713162,-81.3583322
1532723670.081,28.7488144,-81.3661625
1532723910.5,28.718566,-81.3768432
1532724344.735,28.6872588,-81.4008394
1532724590.207,28.6825392,-81.4027167
1532724712.03,28.6831105,-81.4071239
1532725073.311,28.6831156,-81.4072679
1532725632.611,28.681647,-81.4077886
1532725789.999,28.6677299,-81.4027348
1532726027.034,28.6617904,-81.3997507
1532726198.766,28.6585394,-81.3928178
1532726331.213,28.6583521,-81.3927372
1532729586.319,28.6579044,-81.3940855
1532729742.003,28.6613814,-81.3932763
1532729884.967,28.6620007,-81.3954392
1532730116.999,28.6654732,-81.415503
1532730245.999,28.6816917,-81.4188566
1532730418.0,28.6820605,-81.4178885
1532730579.726,28.6820374,-81.4177438
1532731105.246,28.6809701,-81.411056
1532731399.231,28.6831144,-81.4072185
1532731469.597,28.683112,-81.4071849
1532732075.005,28.6831902,-81.4070054
1532818108.963,28.6822957,-81.407529
1532818305.484,28.6858248,-81.4026654
1532818530.232,28.6913911,-81.3873604
1532818842.38,28.6982784,-81.3650737
1532818997.396,28.6983395,-81.3651225
1532819990.304,28.6983844,-81.365174
1532820165.22,28.6983393,-81.3651222
1532820337.637,28.6983239,-81.3651086
1532822368.249,28.6981511,-81.365248
1532822879.38,28.6982352,-81.3651615
1532823008.733,28.6984321,-81.3652822
1532823192.915,28.6983965,-81.3652287
1532823322.613,28.6983752,-81.3651965
1532823460.66,28.6983681,-81.3651536
1532823595.516,28.6983278,-81.3651211
1532823725.448,28.6983325,-81.3651277
1532823876.183,28.6983633,-81.3651527
1532824027.754,28.6983684,-81.365161
1532824276.996,28.6978682,-81.3710883
1532824499.784,28.6872414,-81.4007334
1532824661.88,28.6831165,-81.4069622
1532885775.872,28.6818666,-81.4075272
1532885932.152,28.6871351,-81.4011825
1532886178.726,28.6867081,-81.3979692
1532886316.999,28.6873017,-81.4006242
1532886544.999,28.671181,-81.4025109
1532886687.0,28.6619904,-81.4029076
1532886915.0,28.661761,-81.3938562
1532887108.108,28.6579648,-81.3927107
1532887475.267,28.6588257,-81.396423
1532887654.76,28.6581543,-81.3926493
1532888645.296,28.6583795,-81.3910511
1532888881.947,28.6620016,-81.3971925
1532889116.081,28.6795352,-81.4025592
1532889200.159,28.6830464,-81.4071052
1532953881.559,28.6819625,-81.4076464
1532954097.963,28.6867204,-81.3967369
1532954243.425,28.6889449,-81.3904429
1532954552.723,28.6893557,-81.3905932
1532954695.02,28.6890835,-81.3904998
1532954785.999,28.6968893,-81.3867348
1532954973.485,28.7389327,-81.3692749
1532955163.064,28.7848568,-81.3511405
1532955446.951,28.7723402,-81.2896139
1532955602.09,28.7599957,-81.2684024
1532955802.999,28.7565663,-81.2361613
1532956119.837,28.7868373,-81.1987938
1532956436.94,28.7802097,-81.1494591
1532956717.188,28.7861658,-81.156156
1532957048.256,28.7861629,-81.1559834
1532963069.374,28.7860532,-81.156182
1532963372.309,28.7860529,-81.1561766
1532968868.314,28.7860411,-81.1560618
1532969222.744,28.785226,-81.156655
1532970344.405,28.7850213,-81.1564599
1532970719.999,28.7849811,-81.1564542
1532972782.063,28.7860696,-81.1564477
1532973256.919,28.7859361,-81.1561705
1532984672.407,28.7859928,-81.1561994
1532984713.595,28.7843134,-81.1547767
1532985006.998,28.7705644,-81.1492326
1532985188.322,28.7837915,-81.1748421
1532985504.998,28.7870065,-81.2123748
1532985666.999,28.7680762,-81.2103857
1532985797.436,28.7566983,-81.2357887
1532985951.125,28.7603697,-81.2616209
1532986178.2,28.7570101,-81.2883993
1532986321.886,28.7564667,-81.3113333
1532986458.703,28.7561938,-81.331807
1532986586.562,28.7559935,-81.3384825
1532986919.998,28.7561941,-81.3358158
1532987043.738,28.7562917,-81.3449999
1532987173.242,28.7563171,-81.3539234
1532987391.016,28.7562301,-81.3559436
1532987639.999,28.717033,-81.3774208
1532987769.897,28.6932032,-81.3888635
1532987912.998,28.6885738,-81.392359
1532988066.998,28.6871839,-81.402281
1532988289.539,28.6830096,-81.406994
1533058864.081,28.6827761,-81.4086806
1533059028.939,28.6812002,-81.4029921
1533059209.327,28.6667773,-81.4023971
1533059462.073,28.6620214,-81.3960129
1533059610.74,28.6581799,-81.3910154
1533059810.105,28.6581747,-81.392706
1533060472.276,28.6580712,-81.3909189
1533060617.533,28.6614391,-81.3931881
1533060900.566,28.6808289,-81.4027295
1533061047.359,28.6834743,-81.4072907
1533071555.087,28.6813302,-81.4064699
1533071700.003,28.663663,-81.4027061
1533071829.935,28.6625206,-81.4027871
1533071986.808,28.6589373,-81.3930035
1533072315.204,28.6583025,-81.3927186
1533073988.985,28.6583628,-81.3912935
1533074113.503,28.6592613,-81.3902154
1533074307.685,28.6618784,-81.385853
1533074682.582,28.6621108,-81.3862693
1533074842.732,28.6620828,-81.4021858
1533074996.519,28.6703994,-81.402597
1533075141.069,28.6811006,-81.4048994
1533075329.001,28.6831421,-81.4069896
1533075798.001,28.6831313,-81.4069838
1533084968.918,28.6821092,-81.4076256
1533085188.559,28.682289,-81.4172083
1533085314.51,28.6822446,-81.41728
1533085678.719,28.6815999,-81.4122038
1533085878.999,28.6831955,-81.407004
1533085956.283,28.6831304,-81.4072116
1533086282.838,28.6834528,-81.4069317
1533126452.189,28.6827116,-81.4072374
1533126634.999,28.6837234,-81.4025788
1533126788.208,28.6870265,-81.3951162
1533126924.938,28.6950331,-81.3879113
1533127342.176,28.7903382,-81.3475966
1533127472.048,28.8000697,-81.3130057
1533127595.998,28.7734896,-81.2922225
1533127776.22,28.7599558,-81.2704488
1533127965.617,28.7601095,-81.2641097
1533128098.999,28.7565667,-81.2355379
1533128285.998,28.7803965,-81.2103952
1533128682.998,28.7715918,-81.148796
1533128860.136,28.7818715,-81.1524525
1533129100.998,28.7859958,-81.1563083
1533129441.998,28.7861954,-81.156013
1533131558.069,28.7860795,-81.1563827
1533131987.743,28.7860661,-81.1561829
1533135488.413,28.786069,-81.1562109
1533135863.73,28.7860671,-81.1561815
1533141150.544,28.7862613,-81.1559213
1533141292.32,28.7860683,-81.1562646
1533141755.998,28.7862841,-81.1556978
1533147980.597,28.7862557,-81.1560452
1533148291.275,28.7860669,-81.156177
1533151765.721,28.7860727,-81.1562703
1533152067.966,28.7846409,-81.1554001
1533152266.316,28.7861057,-81.156168
1533153539.996,28.7861462,-81.1560702
1533153844.315,28.7860671,-81.1561815
1533158904.006,28.7860017,-81.1561568
1533159015.0,28.7861607,-81.1560525
1533159221.163,28.7860672,-81.1561815
1533159530.998,28.7861032,-81.1562293
1533159717.179,28.7842389,-81.1546726
1533159860.492,28.7815193,-81.1509278
1533160017.999,28.7718095,-81.1487294
1533160214.999,28.7833331,-81.1737265
1533160532.0,28.7607435,-81.2191052
1533160727.0,28.7604865,-81.2527379
1533160894.999,28.7714761,-81.2812914
1533161096.999,28.7990455,-81.3239039
1533161499.999,28.752509,-81.3648386
1533161653.0,28.7445963,-81.3676715
1533161811.998,28.7190324,-81.376622
1533161967.233,28.689481,-81.3910115
1533162229.096,28.6873625,-81.4023233
1533162429.418,28.6832092,-81.4067634
1533162561.546,28.6831043,-81.4072737
1533162877.051,28.6832654,-81.4068647
1533212865.924,28.6822408,-81.4075965
1533213045.277,28.6864279,-81.4025542
1533213237.586,28.687992,-81.3932464
1533213363.0,28.7007916,-81.3840921
1533213502.998,28.7304704,-81.3722634
1533213694.0,28.772536,-81.3572448
1533213815.0,28.7965153,-81.3396088
1533213995.0,28.77856,-81.2982561
1533214215.627,28.7602017,-81.2662552
1533214421.0,28.7603643,-81.2521037
1533214584.077,28.7614284,-81.2161945
1533215378.864,28.7851557,-81.1548209
1533215525.0,28.7861184,-81.1563041
1533216736.57,28.7860686,-81.1562047
1533217110.337,28.7860672,-81.1561814
1533218745.597,28.7860672,-81.1561817
1533219117.604,28.7860672,-81.1561815
1533221129.944,28.7860685,-81.1562032
1533221443.379,28.7860672,-81.1561815
1533224039.852,28.7859258,-81.1563673
1533229896.09,28.784061,-81.1547409
1533230175.796,28.7672178,-81.150527
1533230410.331,28.7339182,-81.1158567
1533230547.273,28.7101253,-81.1233856
1533230871.371,28.6733579,-81.1754736
1533231041.922,28.6592807,-81.1782619
1533231187.327,28.6505305,-81.1790051
1533231327.94,28.6309188,-81.1769639
1533231498.527,28.6121821,-81.1918687
1533231669.671,28.6064429,-81.1978795
1533231804.55,28.6043189,-81.2008163
1533231807.774,28.6042513,-81.2012418
1533232031.24,28.604396,-81.2004333
1533232154.73,28.6043718,-81.2004395
1533236617.006,28.604942,-81.2015278
1533236956.997,28.6062945,-81.2033667
1533237170.666,28.6236148,-81.2077735
1533237411.002,28.6552513,-81.2081419
1533237548.759,28.6551506,-81.2241276
1533237695.003,28.6508812,-81.2430968
1533237834.001,28.6479266,-81.2533922
1533238012.352,28.6474978,-81.2871253
1533238234.999,28.6464488,-81.3230705
1533238654.859,28.6445204,-81.3224353
1533239930.994,28.646734,-81.3228235
1533240097.001,28.6634428,-81.3460198
1533240275.0,28.6639401,-81.3684119
1533240494.355,28.6628819,-81.3809164
1533240870.999,28.6620606,-81.394128
1533241057.999,28.6724182,-81.402588
1533241253.37,28.6831405,-81.407125
1533250855.676,28.6831614,-81.4070111
1533251706.002,28.6818079,-81.4077829
1533251863.701,28.6689709,-81.4026732
1533252084.615,28.669635,-81.4024575
1533252205.001,28.6870842,-81.4028631
1533252360.342,28.68776,-81.4031224
1533252722.001,28.6876551,-81.393759
1533253149.363,28.6812398,-81.4035219
1533253306.001,28.6831985,-81.4069771
1533255758.017,28.6831674,-81.4069894
1533297165.245,28.6822237,-81.4074769
1533297360.0,28.6870935,-81.3991575
1533297496.235,28.6891501,-81.3903563
1533297884.0,28.6901885,-81.3895257
1533298044.21,28.7079018,-81.3803599
1533298185.123,28.7435699,-81.3676648
1533298615.066,28.7760968,-81.2955539
1533298839.998,28.760034,-81.2662111
1533299304.998,28.7868852,-81.2074064
1533299606.295,28.7713546,-81.1488785
1533299764.996,28.7818801,-81.1524308
1533299929.0,28.7861159,-81.1549796
1533300234.353,28.7860727,-81.1561796
1533304502.151,28.786073,-81.1561848
1533305074.844,28.7860733,-81.1562284
1533307011.773,28.7857892,-81.1562756
1533307315.072,28.786073,-81.1561791
1533309704.67,28.7860737,-81.1562612
1533310249.764,28.7860727,-81.1561795
1533313181.284,28.7860744,-81.1563162
1533313530.806,28.7860731,-81.1561803
1533322483.996,28.786206,-81.1561033
1533322785.646,28.7860726,-81.1561796
1533326244.57,28.7860729,-81.156196
1533326790.226,28.7860727,-81.1561796
1533332486.666,28.7841748,-81.1548243
1533332636.442,28.7808689,-81.1509584
1533332910.141,28.7828042,-81.172456
1533333226.986,28.7646382,-81.2125119
1533333441.928,28.7604094,-81.2557396
1533333625.685,28.7601881,-81.268761
1533333748.999,28.7753207,-81.2940181
1533333903.355,28.7990389,-81.3239364
1533334214.405,28.7579783,-81.362816
1533334341.999,28.7495723,-81.3657298
1533334478.074,28.7365718,-81.3702235
1533334701.224,28.6919764,-81.3890958
1533334863.381,28.6870764,-81.3951437
1533335124.814,28.6817526,-81.4027093
1533335245.905,28.6830386,-81.4071412
1533335251.907,28.6829297,-81.4071642
1533335512.941,28.6831828,-81.4072465
1533390532.541,28.6810941,-81.404862
1533390659.111,28.6870323,-81.4026302
1533390796.999,28.687365,-81.3925773
1533390921.0,28.6873048,-81.3923773
1533391165.622,28.6872275,-81.3924382
1533404296.997,28.6868549,-81.3926323
1533404418.0,28.6869419,-81.3907816
1533404551.1,28.6871874,-81.394649
1533404744.566,28.6810183,-81.4043483
1533404860.074,28.6831377,-81.4071153
1533405169.809,28.6830852,-81.4072003
1533410734.971,28.6850762,-81.4029677
1533410887.105,28.6876245,-81.4030888
1533411223.161,28.6857358,-81.4030926
1533411531.377,28.6831024,-81.4073006
1533411968.468,28.6830906,-81.406908
1533412689.54,28.6833435,-81.4070871
1533427181.088,28.6818918,-81.4077064
1533501490.393,28.6830995,-81.4073132
1533502431.336,28.6831026,-81.4072427
1533508689.564,28.6818829,-81.4076972
1533508889.626,28.6820922,-81.4175821
1533509207.28,28.6822317,-81.4173212
1533509508.804,28.6822834,-81.4172693
1533509820.434,28.6828625,-81.4068154
1533510434.08,28.6822326,-81.4081328
1533510597.002,28.6813992,-81.410287
1533510762.0,28.6832024,-81.4068032
1533558632.781,28.6821576,-81.4075562
1533558878.024,28.6871474,-81.4002133
1533559026.299,28.6894127,-81.3907789
1533559204.998,28.721636,-81.3754692
1533559341.999,28.7554444,-81.3634087
1533559519.998,28.7960917,-81.3432932
1533559826.1,28.7653093,-81.272333
1533559952.081,28.7601727,-81.2666263
1533560144.998,28.7591258,-81.2289925
1533560461.999,28.786948,-81.1892824
1533560869.976,28.7819316,-81.1537981
1533561075.19,28.7859781,-81.156126
1533561383.998,28.7863796,-81.1560242
1533561703.009,28.7860768,-81.156252
1533562008.67,28.7860722,-81.1561791
1533566149.153,28.7860689,-81.1563243
1533566700.649,28.7860722,-81.1561792
1533574851.203,28.7860708,-81.1562423
1533575158.318,28.7860723,-81.1561791
1533575351.009,28.7861487,-81.1559765
1533583215.001,28.7862146,-81.1559608
1533583532.246,28.7861464,-81.1559599
1533583916.18,28.7860722,-81.1561791
1533590049.002,28.7861853,-81.1561306
1533590428.999,28.7859521,-81.1562161
1533591492.737,28.7827571,-81.1547525
1533591686.389,28.7779751,-81.1487229
1533592003.998,28.786941,-81.1991403
1533592308.827,28.7567421,-81.2348955
1533592434.998,28.7604176,-81.2620038
1533592628.05,28.7776579,-81.2968686
1533592932.0,28.7803562,-81.353819
1533593238.999,28.712914,-81.3789169
1533593429.0,28.6894301,-81.3909755
1533593552.902,28.6870651,-81.402848
1533593673.998,28.681235,-81.406183
1533593859.002,28.6832151,-81.4070424
1533599620.059,28.6818529,-81.4075554
1533599791.585,28.6854153,-81.4026354
1533599913.208,28.6888572,-81.3915537
1533600053.22,28.6612421,-81.3887572
1533600457.638,28.5718607,-81.3759841
1533600664.998,28.5672605,-81.3645632
1533600860.205,28.5673529,-81.3550035
1533601142.585,28.5682114,-81.3437311
1533601339.0,28.5684231,-81.3434666
1533602545.002,28.5684806,-81.3435471
1533602882.998,28.5682538,-81.3435089
1533603011.998,28.5679191,-81.3457558
1533603173.504,28.5641448,-81.3558323
1533603327.756,28.5773801,-81.364382
1533603471.236,28.5892379,-81.3650318
1533603608.165,28.6009815,-81.36514
1533603768.32,28.6159764,-81.3655659
1533604215.001,28.6183646,-81.3662867
1533605790.013,28.6161127,-81.3655173
1533605920.178,28.6061434,-81.3750116
1533606157.999,28.6437458,-81.3880262
1533606289.799,28.6752962,-81.3884423
1533606444.917,28.6867965,-81.3962509
1533606569.895,28.6876041,-81.4030483
1533606697.098,28.6821027,-81.4074619
1533606948.416,28.6830913,-81.4072709
1533607553.002,28.6831464,-81.4072259
1533664636.097,28.6811569,-81.4069631
1533664778.419,28.6664915,-81.4026695
1533665031.481,28.6617615,-81.3976956
1533665175.493,28.6582004,-81.3926751
1533665185.329,28.6587286,-81.392358
1533665360.259,28.6579747,-81.3927853
1533665536.999,28.65808,-81.3928094
1533665705.34,28.6579018,-81.3916364
1533665899.511,28.6620145,-81.3973439
1533666096.048,28.6858158,-81.4026189
1533666246.866,28.6887564,-81.3920995
1533666411.527,28.6881504,-81.3938597
1533666628.998,28.6881318,-81.3937462
1533666920.16,28.6882912,-81.3930271
1533666989.21,28.688529,-81.3905058
1533666998.277,28.6890004,-81.3903911
1533667280.651,28.6874319,-81.3903094
1533667511.0,28.6884352,-81.4005887
1533667655.291,28.6885208,-81.3906229
1533667656.112,28.6892992,-81.3949678
1533667838.136,28.6895019,-81.3952052
1533668000.66,28.6892604,-81.3958595
1533676587.673,28.6897799,-81.3949245
1533676872.601,28.687989,-81.3950857
1533677109.923,28.6872088,-81.4024659
1533677239.807,28.6874175,-81.4027599
1533677415.132,28.6828274,-81.4071525
1533677674.999,28.6830841,-81.407339
1533731167.22,28.6817352,-81.4077051
1533731345.999,28.6862538,-81.40268
1533731542.883,28.6907931,-81.3883724
1533731722.999,28.7296554,-81.3725601
1533732026.999,28.7968291,-81.3359479
1533732341.999,28.7602397,-81.2707988
1533732474.627,28.7601979,-81.2661054
1533732602.544,28.7602561,-81.2620548
1533732736.999,28.7565369,-81.2376485
1533732946.11,28.7821566,-81.2107967
1533733263.614,28.7861622,-81.2134397
1533733575.75,28.7869937,-81.2012589
1533733866.997,28.7759712,-81.1489238
